budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,release_year,genres_parsed,production_countries_parsed
27220000,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]",,199373,"[{""id"": 1419, ""name"": ""gun""}, {""id"": 10685, ""name"": ""escape""}, {""id"": 10714, ""name"": ""serial killer""}, {""id"": 10958, ""name"": ""man hunt""}, {""id"": 33688, ""name"": ""hunting""}]",en,The Frozen Ground,An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.,28.060472,"[{""name"": ""Grindstone Entertainment Group"", ""id"": 3604}, {""name"": ""Cheetah Vision"", ""id"": 5830}, {""name"": ""K5 International"", ""id"": 6715}, {""name"": ""Paradox Entertainment"", ""id"": 6819}, {""name"": ""Emmett/Furla Films"", ""id"": 10405}, {""name"": ""Picture Perfect Corporation"", ""id"": 27993}, {""name"": ""Court Five"", ""id"": 30023}, {""name"": ""Envision Entertainment"", ""id"": 31832}, {""name"": ""Valentina Films"", ""id"": 31833}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-07-18,5496951,105.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The hunter becomes the hunted,The Frozen Ground,6.1,465,2013.0,"['Thriller', 'Crime']",['United States of America']
20000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.areyouabadteacher.com/,52449,"[{""id"": 1517, ""name"": ""classroom""}, {""id"": 10508, ""name"": ""teacher""}, {""id"": 10873, ""name"": ""school""}, {""id"": 210605, ""name"": ""workplace humor""}]",en,Bad Teacher,"A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her.",28.497242,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Mosaic Media Group"", ""id"": 748}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-05-16,216197492,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,She doesn't give an F.,Bad Teacher,5.4,1584,2011.0,['Comedy'],['United States of America']
27000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}]",http://www.fightvalley.com/,385383,"[{""id"": 586, ""name"": ""new jersey""}, {""id"": 779, ""name"": ""martial arts""}, {""id"": 5923, ""name"": ""sister""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 9917, ""name"": ""mixed martial arts""}, {""id"": 15108, ""name"": ""justice""}, {""id"": 17977, ""name"": ""underground fighting""}, {""id"": 33610, ""name"": ""gym""}, {""id"": 205851, ""name"": ""ultimate fighting championship""}]",en,Fight Valley,"When Tory Coro turns up dead, the neighborhood turns up silent. Rumor has it she became yet another victim of the small town known as FIGHT VALLEY. Tory's sister Windsor moves to town to begin her own investigation on her sister's mysterious death after weeks of no leads from the police. She's quick to learn that Tory fought for money to make ends meet. If girl-next-door Windsor is going to make her way into FIGHT VALLEY to find the truth about Tory, she's going to have to fight her way in. ""Jabs"" (Miesha Tate) swore she would never throw a punch in the Valley again. Jabs now finds herself training Windsor to survive the painful, unexpected path she's about to take. Every corner. Every alley. Every doorway. She must follow the last footsteps of her sister in order to come face-to-face with Tory's killer in FIGHT VALLEY.",1.224105,"[{""name"": ""Cinestyle Media Group"", ""id"": 74413}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-07-22,0,90.0,"[{""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,One way in. No way out.,Fight Valley,3.9,8,2016.0,"['Action', 'Drama']",['United States of America']
19000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",http://theswitch-movie.com/,41210,"[{""id"": 567, ""name"": ""alcohol""}, {""id"": 641, ""name"": ""single parent""}, {""id"": 1009, ""name"": ""baby""}, {""id"": 1946, ""name"": ""restaurant""}, {""id"": 2269, ""name"": ""aquarium""}, {""id"": 2700, ""name"": ""sperm""}, {""id"": 9736, ""name"": ""little boy""}, {""id"": 10556, ""name"": ""male female relationship""}, {""id"": 10721, ""name"": ""pregnant""}, {""id"": 159150, ""name"": ""artificial insemination""}]",en,The Switch,"An unmarried 40-year-old woman turns to a turkey baster in order to become pregnant. Seven years later, she reunites with her best friend, who has been living with a secret: he replaced her preferred sperm sample with his own.",27.494037,"[{""name"": ""Mandate Pictures"", ""id"": 771}, {""name"": ""Bona Fide Productions"", ""id"": 2570}, {""name"": ""Echo Films"", ""id"": 7382}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-05-11,49830607,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The most unexpected comedy ever conceived.,The Switch,5.9,583,2010.0,"['Comedy', 'Romance', 'Drama']",['United States of America']
19100000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 10752, ""name"": ""War""}]",,62630,"[{""id"": 3998, ""name"": ""palace""}, {""id"": 13068, ""name"": ""impostor""}, {""id"": 15078, ""name"": ""pervertion""}]",en,The Devil's Double,A chilling vision of the House of Saddam Hussein comes to life through the eyes of the man who was forced to become the double of Hussein's sadistic son.,10.559414,"[{""name"": ""Corrino Media Corporation"", ""id"": 7178}, {""name"": ""Corsan"", ""id"": 7299}, {""name"": ""Staccato Films"", ""id"": 7300}]","[{""iso_3166_1"": ""NL"", ""name"": ""Netherlands""}, {""iso_3166_1"": ""BE"", ""name"": ""Belgium""}]",2011-02-11,5728213,109.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"The 80's were brilliant, if you were in charge.",The Devil's Double,6.5,208,2011.0,"['Drama', 'Action', 'Thriller', 'Crime', 'War']","['Netherlands', 'Belgium']"
20000000,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 28, ""name"": ""Action""}]",,29427,"[{""id"": 321, ""name"": ""terror""}, {""id"": 1865, ""name"": ""biological weapon""}, {""id"": 9665, ""name"": ""cover-up""}, {""id"": 15085, ""name"": ""splatter""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 188957, ""name"": ""virus""}]",en,The Crazies,Four friends find themselves trapped in their small hometown after they discover their friends and neighbors going quickly and horrifically insane.,28.867568,"[{""name"": ""Penn Station Entertainment"", ""id"": 4916}, {""name"": ""Participant Media"", ""id"": 6735}, {""name"": ""Imagenation Abu Dhabi FZ"", ""id"": 6736}, {""name"": ""Overture Films"", ""id"": 12807}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-02-26,54956140,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Fear Thy Neighbor,The Crazies,6.2,633,2010.0,"['Mystery', 'Horror', 'Action']",['United States of America']
0,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}]",,244114,"[{""id"": 642, ""name"": ""robbery""}, {""id"": 3261, ""name"": ""street war""}, {""id"": 10176, ""name"": ""gun battle""}, {""id"": 11723, ""name"": ""rogue cop""}]",zh,風暴,"A crew of seasoned criminals led by the notorious Nam, armed with high-powered weapons, pulls off another smooth and violent armored car heist in broad daylight in a crowded street. Whoever tries to get in their way, they will show no mercy. This puts the police force to shame and humiliation. A hardboiled senior police inspector Lui, hot on the trails of Nam and his tight crew, determines to put an end to this madness that causes the lives of innocent people. But he soon comes face to face with the cruel reality that the usual police tactics are too futile to send these armed thieves behind bars. Extreme crime requires extreme justice, even if it means crossing his moral line. Tou, an ex-con desperate to leave his criminal past behind, volunteers to be Lui’s snitch in exchange for a fresh start with her girlfriend Bing. But little does he know what hellish situation he’s getting himself into.",3.376967,"[{""name"": ""Focus Films"", ""id"": 1268}, {""name"": ""Sil-Metropole Organisation"", ""id"": 5686}, {""name"": ""Edko Films"", ""id"": 10284}]","[{""iso_3166_1"": ""HK"", ""name"": ""Hong Kong""}, {""iso_3166_1"": ""CN"", ""name"": ""China""}]",2013-12-12,0,110.0,"[{""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}, {""iso_639_1"": ""cn"", ""name"": ""\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71""}]",Released,,Firestorm,5.9,43,2013.0,"['Action', 'Crime']","['Hong Kong', 'China']"
0,"[{""id"": 18, ""name"": ""Drama""}]",http://www.thebookthief.com/,203833,"[{""id"": 1956, ""name"": ""world war ii""}, {""id"": 3096, ""name"": ""book""}, {""id"": 11064, ""name"": ""nazi germany""}, {""id"": 11508, ""name"": ""jewish""}]",en,The Book Thief,"While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refuge is being sheltered by her adoptive parents.",57.84156,"[{""name"": ""Studio Babelsberg"", ""id"": 264}, {""name"": ""Fox 2000 Pictures"", ""id"": 711}, {""name"": ""Sunswept Entertainment"", ""id"": 5219}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-11-08,76586316,131.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}]",Released,Courage beyond words.,The Book Thief,7.4,1486,2013.0,['Drama'],"['Germany', 'United States of America']"
19000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.leapyearfilm.net,25195,"[{""id"": 444, ""name"": ""taxi""}, {""id"": 1010, ""name"": ""bar""}, {""id"": 1209, ""name"": ""wales""}, {""id"": 1459, ""name"": ""marriage proposal""}, {""id"": 3800, ""name"": ""airplane""}, {""id"": 5319, ""name"": ""pub""}, {""id"": 5543, ""name"": ""cow""}, {""id"": 7578, ""name"": ""wedding ring""}, {""id"": 13027, ""name"": ""wedding""}, {""id"": 14983, ""name"": ""proposal""}, {""id"": 14984, ""name"": ""cardiologist""}, {""id"": 14985, ""name"": ""ireland""}, {""id"": 14987, ""name"": ""cliffs""}]",en,Leap Year,"When yet another anniversary passes without a marriage proposal from her boyfriend, Anna decides to take action. Aware of a Celtic tradition that allows women to pop the question on Feb. 29, she plans to follow her lover to Dublin and ask him to marry her. Fate has other plans, however, and Anna winds up on the other side of the Emerald Isle with handsome, but surly, Declan -- an Irishman who may just lead Anna down the road to true love.",21.959742,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Spyglass Entertainment"", ""id"": 158}, {""name"": ""Octagon Films"", ""id"": 1266}, {""name"": ""BenderSpink"", ""id"": 6363}, {""name"": ""Birnbaum / Barber Productions"", ""id"": 58262}]","[{""iso_3166_1"": ""IE"", ""name"": ""Ireland""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-01-08,29922472,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Anna planned to propose to her boyfriend on February 29th. This is not her boyfriend.,Leap Year,6.4,465,2010.0,"['Romance', 'Comedy']","['Ireland', 'United States of America']"
19000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.iamrogue.com/takemehometonight/fullsite/,50725,"[{""id"": 1412, ""name"": ""becoming an adult""}, {""id"": 2251, ""name"": ""lie""}, {""id"": 3752, ""name"": ""night""}, {""id"": 5923, ""name"": ""sister""}, {""id"": 8438, ""name"": ""job""}, {""id"": 8508, ""name"": ""party""}, {""id"": 9713, ""name"": ""friends""}, {""id"": 9758, ""name"": ""deception""}, {""id"": 12392, ""name"": ""best friend""}]",en,Take Me Home Tonight,"Recent MIT grad Matt Franklin (Topher Grace) should be well on his way to a successful career at a Fortune 500 company, but instead, he rebels against maturity by taking a job at a video store. Matt rethinks his position when his unrequited high-school crush, Tori (Teresa Palmer), walks in and invites him to an end-of-summer party. With the help of his twin sister (Anna Faris) and his best friend (Dan Fogler), Matt hatches a plan to change the course of his life.",11.766564,"[{""name"": ""Imagine Entertainment"", ""id"": 23}, {""name"": ""Rogue Pictures"", ""id"": 134}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""Internationale Filmproduktion Blackbird Dritte"", ""id"": 19855}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2011-03-04,6928068,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Best. Night. Ever.,Take Me Home Tonight,6.2,208,2011.0,"['Comedy', 'Drama', 'Romance']","['United States of America', 'Germany']"
0,"[{""id"": 18, ""name"": ""Drama""}]",,82631,"[{""id"": 9672, ""name"": ""based on true story""}]",en,Won't Back Down,"Two determined mothers­, one a teacher, look to transform their children's failing inner city school. Facing a powerful and entrenched bureaucracy, they risk everything to make a difference in the education and future of their children",2.366251,"[{""name"": ""Gran Via Productions"", ""id"": 2605}, {""name"": ""Walden Media"", ""id"": 10221}, {""name"": ""Lemodeln Model & Talent Agency"", ""id"": 59391}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-09-28,5310554,121.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,If you can't beat the system... change it,Won't Back Down,5.8,40,2012.0,['Drama'],['United States of America']
0,"[{""id"": 18, ""name"": ""Drama""}]",,340611,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 2315, ""name"": ""jewish life""}, {""id"": 2494, ""name"": ""ohio""}, {""id"": 208611, ""name"": ""1950s""}]",en,Indignation,"In 1951, Marcus Messner, a working-class Jewish student from New Jersey, attends a small Ohio college, where he struggles with anti-Semitism, sexual repression, and the ongoing Korean War.",5.625989,"[{""name"": ""Likely Story"", ""id"": 1785}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-07-29,0,110.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Based on the novel by Philip Roth.,Indignation,6.8,69,2016.0,['Drama'],['United States of America']
0,"[{""id"": 28, ""name"": ""Action""}]",,244339,[],cn,逃出生天,"On the hottest day in 50 years, a serious fire incident happened to a busy commercial tower, a gaggle of fire fighters with an indestructible enthusiasm are going to save lives.",1.583918,"[{""name"": ""Sun Entertainment Culture"", ""id"": 20542}, {""name"": ""Universe Entertainment"", ""id"": 20543}]","[{""iso_3166_1"": ""HK"", ""name"": ""Hong Kong""}, {""iso_3166_1"": ""CN"", ""name"": ""China""}]",2013-03-10,0,107.0,"[{""iso_639_1"": ""cn"", ""name"": ""\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71""}]",Released,,Out of Inferno,5.8,11,2013.0,['Action'],"['Hong Kong', 'China']"
18000000,"[{""id"": 35, ""name"": ""Comedy""}]",,195589,"[{""id"": 567, ""name"": ""alcohol""}, {""id"": 1009, ""name"": ""baby""}, {""id"": 8508, ""name"": ""party""}, {""id"": 18035, ""name"": ""family""}, {""id"": 157632, ""name"": ""fraternity""}, {""id"": 171400, ""name"": ""fraternity house""}, {""id"": 183896, ""name"": ""neighbor neighbor relationship""}, {""id"": 193674, ""name"": ""bathroom humor""}]",en,Neighbors,A couple with a newborn baby face unexpected difficulties after they are forced to live next to a fraternity house.,36.471231,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Point Grey Pictures"", ""id"": 16615}, {""name"": ""Good Universe"", ""id"": 17393}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-05-08,268157400,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Family vs. Frat,Neighbors,6.2,2713,2014.0,['Comedy'],['United States of America']
16000000,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",http://www.leftbehindmovie.com/,218043,"[{""id"": 3800, ""name"": ""airplane""}, {""id"": 6548, ""name"": ""the rapture""}, {""id"": 9714, ""name"": ""remake""}, {""id"": 175103, ""name"": ""pilot hero""}]",en,Left Behind,A small group of survivors are left behind after millions of people suddenly vanish during the rapture and the world is plunged into chaos and destruction.,33.452469,"[{""name"": ""Stoney Lake Entertainment"", ""id"": 16558}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-10-03,19682924,110.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The End Begins,Left Behind,3.7,392,2014.0,"['Thriller', 'Action', 'Science Fiction']",['United States of America']
18000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",,302688,"[{""id"": 10267, ""name"": ""comedy""}, {""id"": 13027, ""name"": ""wedding""}]",en,My Big Fat Greek Wedding 2,"The continuing adventures of the Portokalos family. A follow-up to the 2002 comedy, ""My Big Fat Greek Wedding.""",16.027955,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Playtone"", ""id"": 4171}, {""name"": ""HBO Films"", ""id"": 7429}, {""name"": ""Gold Circle Films"", ""id"": 12026}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-03-23,88923251,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,People change. Greeks don't.,My Big Fat Greek Wedding 2,5.5,322,2016.0,"['Romance', 'Comedy', 'Family']","['Canada', 'United States of America']"
21000000,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.diaryofawimpykidmovie.com/,60307,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 13035, ""name"": ""middle school""}]",en,Diary of a Wimpy Kid: Rodrick Rules,"Back in middle school after summer vacation, Greg Heffley and his older brother Rodrick must deal with their parents' misguided attempts to have them bond.",14.329891,"[{""name"": ""Fox 2000 Pictures"", ""id"": 711}, {""name"": ""Color Force"", ""id"": 5420}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-03-25,72417394,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Welcome to the next grade,Diary of a Wimpy Kid: Rodrick Rules,6.3,238,2011.0,"['Family', 'Comedy']",['United States of America']
